ID,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,Speed
206158430219,10.0,110.39402468395636,0.5000841615572255,-9.803226068553046,0.8271651127167389,0.01929616515968159,0.03440744572459264,-0.007141784487208885,7.335232062178825
206158430220,3.6926893995552037,156.94514455151963,-0.4119945274750185,9.542289056263899,2.128329269302446,0.0025663239520533746,0.008061179015151973,-0.008138532734840625,7.897351255248337
206158430222,3.3940548387097045,179.22150537634408,5.416348387096782,7.771011827956987,2.1094204301075226,0.0029137560802580645,0.008173854365822584,9.238952082150585e-05,4.190875522774191
206158430223,3.834979564032702,121.7724795640327,-0.2693298193479563,8.799804758038146,4.0709489248365145,0.0016239178278882806,-0.005773968042166214,-0.0028145590363133524,6.823244431144417
206158430224,9.884861407249467,161.7461908499061,-0.71474429457935,-9.703944237552466,1.0010527425737519,-0.01088378658468023,0.01990316024334464,0.004417832756604617,20.638152917056704
206158430225,4.614630851880262,225.75748273215657,-0.4192523959469682,9.466676045433614,2.528184108093633,0.0004217990828396033,0.0030151063737221782,-0.00015899507094013836,8.29044529400224
206158430227,3.5970641025641177,149.8051282051282,-1.6211641025641033,9.716897435897438,-0.5662051282051286,-0.014201863734358968,-0.009162315892194874,0.007925728175948716,5.563010883589742
206158430228,2.301751592356688,156.71392444586,0.061305634673566825,9.527696358439487,1.688459371377706,-0.0027292178537897988,0.002850316673614652,-0.004105765288439483,5.123988854490448
206158430229,5.775232931726903,229.73734939759035,-0.29023226229204796,9.577303081044173,2.3613838200859427,-0.00020845490428112397,-0.0065848748237911665,-0.0017757974824899575,10.27733855200803
206158430230,4.286751072961372,105.1931330472103,0.47991337732188843,9.820410997424887,0.20538355935794006,-0.003959712473133045,0.0007092696916072901,-0.0030378722166952846,4.094145211244637
206158430232,3.3903204353083427,158.0874647319629,1.1092363472260376,6.812665296398618,5.629056848197912,0.015623604984864963,-0.0003168450631434925,0.0002823699633252729,1.2713928143417559
206158430233,11.662292213473316,232.82956342839768,0.08802497443251728,-6.42689121142877,-7.298843597385415,-0.01576827997558149,0.0015554706106030679,-0.010125761820885521,9.69825731529657
206158430234,15.21914191419142,231.8085823156161,-0.4206367517855299,-8.709164607989122,-4.44897079417414,-0.0046964297370570346,-0.0024694888083740423,-0.00807564734235372,12.256849656753218
206158430235,8.010395238095242,137.44285714285715,0.8813000341238095,8.837291629523811,4.166604778095238,-0.004384350202238093,-0.0036189817122380956,-0.004689783107914283,3.0799095333333333
206158430236,10.74074074074074,115.85624328840662,0.7357100197120949,-9.749999547887732,-0.27578007450810205,0.02411376371605938,-0.012643187621926181,-0.0054911738243463,4.228051190685343
206158430239,10.615962441314554,180.20439053645157,0.01634914344465235,-9.78801211648144,0.05447594297883653,-0.019951292611264278,0.04926124086941818,0.00856193412263653,9.439330996954245
206158430241,6.229289099525895,147.13337846987136,0.6922899641672309,9.59859671002031,1.3016962685461742,-0.0007907180545635098,-0.00659152918258241,0.0002481860225488813,15.216838185511167
206158430244,14.879424882629106,132.76408450704224,0.6776588394218299,4.702987736584505,8.232354357903752,0.030062463575234746,0.01863837726302817,0.008542120737558693,1.2480259750737088
206158430245,5.181625623960065,176.99833610648918,-0.010831816567221287,8.609186148252903,4.40840526788685,0.0010797517679534108,-0.015162468028569052,-0.005481785954259572,3.6949460294661596
206158430248,6.466897959183672,154.4406336265306,0.10471278341247166,9.734191516553281,-1.6714751843219955,-0.00905742773965533,0.0013377297238321983,0.001843479215412698,3.4058421251927475
206158430249,14.951772727272733,131.9090909090909,1.7599413951575757,9.222541133939394,1.8727935416424246,0.0342208138109091,-0.0072462196721212215,0.02232213268969698,6.914393939393939
206158430250,6.5658351063829805,202.98936170212767,-0.7403233550315598,0.3209941371081557,9.291713574645389,-0.0003173902610638298,0.0070228964700177286,-0.008922344561241122,4.191841493936171
206158430251,3.7457411121240063,214.22060164083865,-0.31107238939507725,9.574702786144023,1.6427147826240667,0.00027964768317228984,0.00969797647188696,-0.005495002385843216,7.456925721394714
206158430252,4.415376551724173,213.92689655172413,-0.37121684520855225,9.697543912689659,-1.3990294719227592,-0.001502307183793104,0.007593265682344827,-0.0005544128931034492,13.197944657191723
206158430253,46.318658280922435,227.63745227004165,-0.9140621310593277,-3.5079923831025415,-7.510744550426391,0.0010303870754161568,0.0028345542097680905,0.003196583509491911,3.6728433078619607
206158430257,6.3131368613138585,148.35036496350364,0.08249543489547446,9.910018284671537,-0.7456767417638687,0.006935581870839417,-0.006010875666879561,0.0054812574055839395,5.389194686490872
206158430258,4.618739191073913,111.39191073919108,-0.4982011698631807,8.4393311597629,5.019112938019529,0.00045520542816596517,-0.0004038007052231476,-0.0027029986599930236,9.337507921596933
206158430260,8.793798449612403,109.36939079225526,0.2948567377134814,-9.465041149050695,-1.9857749288396331,-0.009053837276780472,0.0064166141370390305,-0.005463017490640524,15.313043818501539
206158430261,4.2431065420560605,171.6872274143302,-0.163975750124486,9.821539021831756,0.8568788801599995,0.01548281541030837,0.030843718647601225,0.016856439934373812,5.36194589051713
206158430262,10.314285714285715,208.2807828971318,-0.45092407226562486,-9.429836832682286,-2.403357543945313,0.014884147357203592,-0.007532161443333467,-0.009484502011375502,9.227240378374145
206158430263,9.572500854700786,187.14529914529913,-0.533179543194615,2.5162058941453025,9.496542189145293,0.002944191440121368,-0.00018114128977350413,-0.006201706788955552,6.858858718803415
206158430264,5.799337579617832,129.55095541401275,-0.20611351319808915,9.072883246496813,3.6426527487261118,-0.003993292243503184,-0.014811723273121023,-0.0016196877295222936,1.564326142547771
206158430265,4.08835031847134,112.12898089171975,-0.6757688153200644,9.870474157006353,-0.18546098468789837,0.0010046390661433116,0.0081443979251863,-0.0016785809762738884,5.949458790923568
206158430266,4.475186423505584,161.7467071935157,-0.7374953887702131,9.640198558966565,-1.7408914916048641,-0.0015076673717325218,-0.010156330857852064,0.0010645269350557233,12.769588904175185
206158430267,5.908436886853978,172.01700457815565,0.7321082765634199,9.746919649313275,1.8926483602884234,-0.0005854225667076534,-0.0024896575531726593,-0.0007584885768966644,8.075628788083725
206158430268,4.18666666666666,177.2923076923077,-0.14575608041282032,9.872675516410265,-0.3249399238230769,-0.015729263699948703,-0.002067042180666663,0.007319607019999999,21.43740612820514
206158430269,8.0,68.76314006852515,0.9238482590663573,-9.060662344473382,-3.5042326901282785,0.0009949629013893603,-0.013634436564343494,-0.003071907657179076,23.425283983018662
206158430270,12.07816091954023,257.9536110601206,0.6264730343873472,-8.509699633368127,-4.69079104368714,-0.010347740883776593,0.018143771214099526,0.000406775204334813,8.031420110234585
206158430271,9.670114942528736,110.63284664661035,-1.0706702887874904,-8.33989877635035,-5.081394204326055,0.008285000787543129,0.010193226420103505,-0.001725568596705943,4.540661764958466
206158430275,20.91288888888889,141.7550285484526,0.36599586588541616,-1.508696893988717,-8.96442997233072,0.039971501980087296,0.018591223614390754,0.004345145220923974,3.513369989966353
206158430277,5.79885877318117,138.1245264436481,-0.2249402077493928,-9.740104379259392,-0.2757454821794762,0.03833649737128295,0.008901341459440396,-0.005825575036103577,18.690584856809547
206158430278,4.759052016985166,146.2791932059448,0.24958579343741025,9.742044321019105,1.6714686827356682,0.0008442872716369423,0.006723974958886421,-0.004842090002071123,8.72106157112526
206158430279,4.986897033158837,226.68760907504364,-0.8619932514268764,9.614016167190227,2.118139294027921,-0.006279237338539267,-0.0016981200301919724,-0.0035898535875043577,6.224180279389181
206158430280,5.620178461538428,165.85023320807693,0.47811931770869287,9.631793330000022,1.1669486430086145,0.0007950646334615383,0.0005037289459999962,0.00011747406992307668,9.202242433484606
206158430281,4.421976041666667,71.62604166666667,0.14209259386208328,9.738235139999999,0.009279919046041647,0.0005077362592156243,-0.007334438956552075,-0.0004230339494541669,2.6236979166666683
206158430282,4.612291746641065,136.9750479846449,-0.6258099181353163,9.117912991170815,-2.956824336426108,-0.0019799523312955813,-0.005926560473207299,0.0007026657608848373,4.162514395393471
206158430283,7.753191157347204,217.07653273667106,-0.547348658169831,7.608746918855654,6.224884099479844,-0.008965320424759433,0.005287125116410943,0.0022673784136540984,4.3294712063328955
206158430285,4.086693744164347,246.52941176470588,0.20787304339813248,9.464098255555554,2.6592975012885134,-0.0030503335328664824,0.0010106939732026183,0.009746466229598499,13.061161289878626
206158430287,3.9268590909090935,126.08333333333333,-0.0002503105890908342,9.72165176651516,-1.0761938765469692,-0.0021301055073333305,0.008639559307666656,-0.0016710496276060613,5.219563610833336
206158430288,3.7388341902314086,220.60282776349615,0.2524395886889461,9.232262210796922,1.6442095115681192,0.00021768300208740166,-0.022065366261439578,-0.004360228515070692,12.978621615552678
206158430289,7.664880294659305,189.48066298342542,0.41781583793738497,2.733165745856351,9.06827992633517,-0.011130935431767963,0.006092609382523023,0.01612043682511973,5.701477810810311
206158430290,12.897196261682243,135.23125668860956,0.12382559320379878,-9.738228569332444,0.5672995594060316,0.01802492252965134,0.02014184649682177,0.0065256196272851985,7.046112294232692
206158430291,4.9542888888889,220.22666666666666,-0.12105486664044453,9.535918164296303,1.823710904712593,0.0009251537794222237,-0.011017578369940733,-0.0010772431198518527,4.954500426921479
206158430292,8.898617511520737,267.6443657820126,0.021743725192162312,-9.754970329038564,0.7114787932365172,-0.008718049895061301,0.017744773660357704,-0.010538179364865312,6.311305142492743
206158430293,12.532275132275132,129.59585504430942,-0.4274945294415513,-9.618702550817423,1.451024735062211,-0.014372157173979733,0.008571296323647639,0.006453458752804425,4.91151321762138
206158430294,8.359830769230733,129.1196581196581,0.18597990122153837,9.826414850769227,0.25318739835931653,-0.0018160082197948744,-0.006758618338632492,0.0034154415278461487,5.609670523418805
206158430297,3.696437878787884,108.89848484848486,-0.29493040299257595,9.838738500303027,-0.24147107046999988,-0.005372705267878794,0.003391333134027271,0.0003206910219439395,6.971662803230302
206158430298,10.0,211.30217574270148,-0.8933834249931474,-9.432742405941605,-0.8888511684484646,-0.038783138389155196,0.0825104110465378,-0.009244346087033289,3.574456137000469
206158430299,5.668123684210538,196.29605263157896,-0.29274420477828944,9.708662610526316,0.40371828747236865,-0.04312732695185592,-0.13221774262974295,0.018062836334898153,15.643934210526321
206158430300,4.563833557046995,209.46174496644295,0.10432289244161072,9.74856465020134,0.13076918574818786,-0.004625392062463086,-0.006348262463986577,-0.001729072537946308,4.244971120308724
206158430302,4.052762669962967,192.1248454882571,-0.5363151438444009,8.86469581878864,4.496988318417801,0.00023889718489369588,-0.006408974401142164,-0.0022873660304264538,11.28589616810878
206158430303,4.97949275362316,202.4945652173913,0.4363996288429349,9.661426976449272,0.9663940086322467,0.0021630384367898534,0.00616069596788587,0.0018414172053623182,8.308901980445647
206158430307,3.8314000000000163,155.85,-0.18568231287216677,9.6332819885,1.4628472675500015,-0.002190970001333332,0.0021787527599999943,0.010647381296000003,7.635550239983334
206158430308,12.598830409356726,156.95387171374426,-0.08538128412257869,-9.882730384514357,-0.24826758312203032,0.0015036733917188816,-0.0013388368024378054,0.0014467004332409412,13.942564713724002
206158430309,5.051112962962964,289.7574074074074,0.039864676119999956,9.712639561296276,1.216562069268334,0.008444216767027779,-0.01736058671992595,0.010854600069731487,16.733163560999987
206158430310,3.6198527185133833,237.98967653131453,-0.18159394356503794,9.453662766689641,0.30713764624913936,0.0003354833394156919,-0.011768863660946309,0.00039080565762766596,7.9306108037577445
206158430313,4.289440281030456,121.48360655737704,-0.05897754338454327,9.784980385245893,-1.6647593660851294,0.001229884382763467,-0.006468755267204921,0.0015194597387681492,7.011838283895767
206158430316,10.95778,231.25333333333333,-1.295976156313333,4.2595551729066665,38.70583036,0.3144350264546666,0.09469272108659998,-0.212791936958,4.871183490564665
206158430318,4.943957157784745,174.632183908046,0.011430973527690723,9.270371871473357,3.3602458578328096,0.0032967771797492154,0.007175640092518288,0.005592510842036574,10.673473213699067
206158430319,11.960992907801419,203.464706597176,-0.15895839393561612,-9.763152600011074,-0.09529301420171217,-0.0014206285301949287,0.0055433509213326385,-0.00028127230836380693,10.007895573725964
206158430321,9.162430936994937,138.65428109854605,-1.2373356138581206,7.590348306865914,5.6401245423666975,0.0005160441087572706,-0.0013467791587403084,-0.0014483894096458023,16.489063004846503
206158430322,4.443355236139655,225.00821355236138,0.29477254416667387,9.173083984188896,-0.3520123358034907,-0.0029385545901765868,-0.0009285929258973336,-0.00017295385089322418,8.719548254620133
206158430323,8.424226086956526,213.64472049689442,-0.1472704375821119,9.735630823354036,-1.1536211863718002,-0.0031941479267664622,0.004170483034975147,-0.0010486674280646006,10.094621118012416
206158430324,4.377720112517588,123.9535864978903,0.32040042423108317,9.80283322180029,-0.8538275532890286,-0.003731641611209564,-0.013262721717907183,0.0009772104693234881,6.538705910992965
206158430325,10.12340425531915,242.74432541935155,-0.22744085217198617,-8.9395164890154,-3.902076662753496,-0.0009215470422439056,-0.009154459479508747,0.005526867276321755,7.224910511002473
206158430326,7.0228748201438815,135.89496402877697,-0.03766589834385611,9.89253514964028,0.7689457278850508,0.005130715546647478,-0.004488032494107913,0.0027028247417582776,3.117920364028778
206158430328,11.301770137524558,187.64047151277015,1.586176486719056,4.626411587072683,6.022330261453824,-0.01806867938777996,-0.019080064071001924,-0.06310394845298252,1.7473442401375248
206158430330,4.323871540099367,138.2278211497516,-0.07131676410986493,9.565464344002846,1.906702580889001,0.0030037724026614598,-0.010269252101014908,0.00046177070396025285,5.291150731092975
206158430331,10.1010101010101,182.64431994415895,-0.14689376137473367,-9.565772983281299,-0.2566462969539143,0.015259575107152073,-0.000704205362471068,0.003226824178660208,12.48703283398892
206158430332,4.089070175438608,227.24035087719298,-0.05577820196140347,9.452399537894738,-2.9821322925614058,0.004900569988719298,-0.009491838713077199,0.0012356292854736833,6.447007435491221
206158430333,4.192864166666618,125.97416666666666,9.221479097499985,2.2760086328666693,-0.17753347985527626,-0.007915064463501672,-0.002812080391679168,0.0005215072718000006,13.820275000000011
206158430336,6.283203571428568,87.73452380952381,1.0306383936899988,9.380315503809515,2.2564101847397624,-0.002531600310892858,-0.003597298225285717,-0.003828641473059517,19.94640591440475
206158430337,7.9889487951807165,133.29367469879517,-0.7416789930143073,9.597029258885529,-0.779401944725903,-0.003954090822484937,0.000296049061805719,0.0047487676498945775,11.572439173981337
206158430338,9.616296296296296,240.58072447176332,-0.7376719337745961,-8.586982164171014,-4.290509996202259,-0.006977489552312899,0.014205103588748397,0.0067953691825322375,9.414594006416975
206158430340,5.584135186960697,85.95589645254074,0.6720611635674986,9.77055916816875,0.5228154883199421,0.0004992827742138068,-0.00730980839847938,-0.00040168798020230183,5.6425215723873405
206158430341,16.107306353350737,95.57702349869452,0.7952724333619672,9.369484358920792,2.9095166279602225,-0.029126963300452547,-0.0076513153412184655,0.017794505675961712,19.399260226283726
206158430343,3.8332609523809715,159.1695238095238,-0.018464994721714277,9.78857276857142,0.30021921057561873,-0.0077957067744762,0.0036016084312380917,7.913390495238106e-05,6.361652939485715
206158430344,20.37918215613383,150.67625470320974,0.3084569087258944,-9.052048614388504,-3.6247808747132004,-0.005352240974708015,0.0061585669509672085,0.008713644291720344,5.307318829027693
206158430345,11.225296442687746,186.84895025034666,0.0037839143172554435,-9.761924436064113,1.1683896392701647,0.0056693815391400445,-0.024922921482233355,0.008130256070720186,6.558978604822762
206158430346,4.858261770244821,248.33709981167607,0.13598669206064032,9.636126451412432,2.047452157380414,3.388159355932143e-05,0.0017368634109227916,0.0010598236038606408,11.136925980094158
206158430347,3.9176924265842423,125.34775888717157,0.22873095644760447,9.740170807959808,1.0106430095319945,0.004466322758863987,-0.007264038329667687,0.008381874661236471,6.041208973013911
206158430348,12.302707930367506,178.73116961268553,-0.34434931919238104,-9.426824771135875,-1.796830221209351,0.004509620046838745,0.0013074372126002658,-0.006909202108461728,5.239506768678789
206158430349,5.548241379310336,124.86206896551724,0.05941325260689652,9.365926253735633,-0.6743980478362069,0.000574396972241379,-0.008007794929086208,0.00020735289232471176,5.512097701149426
206158430352,3.596137777777776,211.31333333333333,-1.3136002478195548,9.374389276666664,2.598793761444443,-0.0006963184662666684,-0.01042244717191111,0.000473013314222222,3.52472677257778
206158430353,3.49892592592593,132.5901234567901,0.3837777777777771,9.685920987654324,1.604066666666669,0.01629174400985928,-0.01578298186014814,-0.04491350396587659,5.7525965513086454
206158430354,3.9402148823082888,157.52847380410023,0.5217650874144264,8.09421967129842,5.030249588914197,0.0006391589832194381,-0.0065196066179954515,-0.016614421474411573,9.011244107949882
206158430355,4.161302500000004,194.39083333333335,-0.15712228878816675,9.603188873166657,-1.2968848894063343,0.000972192046876673,0.0009269879813166612,0.0006737843577416669,4.6553899195
206158430356,4.54520944112855,228.77319587628867,0.8397525915243652,8.981704272870324,3.779631059286167,-0.002142181373944657,0.0015743848011133953,0.0070827774447042675,9.175872382343995
206158430357,6.649713644524095,235.99910233393177,-0.3702121921819563,9.517342549371621,1.0771894194892273,-0.0005556719472253138,-0.00014072599987612018,-0.00040539890217684095,16.819407540394987
206158430358,6.269194888178922,154.2779552715655,0.3201651979041535,9.789087609265167,0.07520699871565491,-0.008398156427476046,-0.013789439314696462,-0.0008299514683706089,7.561287072715649
206158430359,3.7923142857142764,196.5,-0.1520625522809523,9.568263046190475,1.0525844780219045,0.002888634099428571,-0.009221177027809531,-0.0012448265855666662,8.316666666666666
206158430360,8.143589743589743,185.0632552674693,0.372536428076589,-9.686363530607302,-0.8387665733924288,0.01160004775704962,-0.005384350866967061,-0.00019825572685216276,5.643616185321385
206158430363,4.657612121212118,134.85454545454544,-0.0741862406478788,6.4230412275757525,7.497461145151516,0.0044059488248484775,-0.02351522020503035,-0.02324146018745455,2.7892420929393964
206158430365,11.339823773898562,141.5968412302577,0.8694242733105567,9.591866927930178,1.83412595874979,0.001953027015511222,-0.0010435700136658345,0.006051124977896922,4.72492463898587
206158430367,5.0,224.81834777832032,0.17944036865234372,-9.635969828287758,0.7247328491210938,0.011080665835273775,-0.004621024800587705,0.005164606161565235,15.067933309872945
206158430368,7.210053069719091,159.41103017689906,-0.050493079667408944,9.67094841227888,-0.048592591535171675,0.003248518405728405,0.0054267304722799125,0.00037721440826222677,5.698834547346508
206158430369,4.39572307692308,123.06581196581196,0.2720086675111113,8.613981142136751,4.45681180094017,-0.0010862810578504255,-0.00399726656526496,-0.0009577978917008576,15.678606848974372
206158430371,8.333737024221454,177.55882352941177,-0.4965948610674738,9.301883889100344,0.2630656158714533,-0.000995464385830449,-0.006637045161453291,-0.00018170630343425614,5.576833910034605
206158430372,4.203666009852227,194.72512315270936,0.029460569380620725,9.821516029556646,-0.36761196582784256,-0.0007444904022384257,-0.000307556401249258,-0.0008656832616029529,8.14988881022659
206158430375,3.854297898640327,48.34239802224969,-0.05978904665988872,9.546662995426448,-0.6007498691499183,-0.004012250915812115,0.005360900675053164,0.0031648924849555005,5.85485208556242
206158430376,4.900553240740745,173.81712962962962,1.3501548413777786,7.979585893749998,5.312751695833331,0.001502128983859724,0.0034288770485416714,0.0017040538404745407,7.889262918101851
206158430378,3.4952393617021507,202.53404255319148,0.9132426374017005,9.688878766489353,0.6604275926410637,0.0015886265089787239,-0.010099591328234063,-0.00046746792162553056,5.864885991604146
214748364800,3.532241645244223,105.34061696658098,0.059917696334189995,9.426009972750675,0.2509258217293054,-0.0009993323635347046,-0.004742956161606689,-0.00043353954064267346,2.2473521850899734
214748364801,7.660135897435897,227.43333333333334,-0.3617749243641026,9.842010400256406,-0.2097691681820512,-0.008942080417743598,0.00472294380415384,-0.017061951676835888,4.641266814820509
214748364803,4.175308641975309,165.8503827130353,0.16170468177324462,-9.841338433159718,-0.30034646116657043,0.013350448244398325,0.007170788754479619,0.0010688297840392032,21.527794708440332
214748364805,4.989795555555572,128.68444444444444,0.01698338915111109,9.673551256222213,1.2857495152004428,0.00392358750722222,-0.00915015031739445,0.0014564384230444445,9.072987187055556
214748364806,3.800100000000014,45.6,-0.21215690936893591,9.806318495744684,0.596975609866191,0.001001418580978723,-0.0030638997839361726,-0.0013137022106851073,9.826638297872341
214748364807,7.520772946859903,205.62656372825882,-1.0278979403730768,-8.143221857190701,-5.170468531806689,0.00709654825734642,-0.0014496198211696905,0.017143147726769423,9.430953212204763
214748364808,10.458235751295335,106.12564766839378,-0.6023564914740934,9.516948647538861,-1.7856860345142473,0.009394542442409318,0.01074233645647668,0.0018766316637823816,4.354598445595855
214748364809,4.232753571428573,215.2488095238095,-0.06964846730357144,9.575917582857151,0.2500686684678572,0.003974904054364281,0.013736800876383317,0.0012371267965547573,7.96206022619047
214748364810,5.972294642857143,107.87797619047619,0.4166993167812499,9.618188668898808,-0.6723012017273658,-0.0017306549968675606,-0.005824932019494046,0.0009694365847589288,9.925393711626494
214748364811,3.7746970684039156,108.99837133550488,-0.21850292145960934,9.521644834527686,2.763172505130293,-0.0010284901827557,-0.0038772810489153095,-0.0025014613747068415,6.89360972470684
214748364813,10.41851851851852,226.1509593822338,-0.6228830690737132,-9.52415457266348,0.3159310800057878,0.004936498523352271,-0.019893263942622613,-0.013054090691938343,5.629370377019599
214748364814,10.3125,78.180503860116,-0.31373581886291513,-9.69325656890869,1.6097641468048083,-0.009464665265770255,-0.012936096935599729,-0.008663971022647916,5.952254471568657
214748364815,4.956357831325331,158.54300334608436,0.30069495422433734,9.562707623012036,2.2591771310450617,0.0009713859862168684,-0.0025654131426024194,0.0005203542748289182,12.675476738987946
214748364817,3.679467741935536,154.1315136476427,-0.25271926397853595,8.213680605334982,6.131824272332504,8.691451890198478e-05,0.002322762539439205,-0.000520180809117866,11.419205955334991
214748364819,6.758757575757577,284.5060606060606,-0.5961961929372731,9.646195818484845,1.0752144019863632,0.0016454488428484834,0.00487798081207576,0.001001467316333334,17.605171220909085
214748364821,10.0,131.5959604108656,0.02796325683593754,-9.670986691036745,1.1275782198519322,-0.007622028220534517,0.014734384990289286,0.0022712175543795014,6.748175660500655
214748364825,6.536111111111111,126.98764677031173,-0.5776107279459634,-8.113355166117357,-5.338159561157228,-0.0035110235488911025,0.005306096211446294,0.004740154875979772,12.768106742161844
214748364826,15.76079302045729,158.69675090252707,0.09260893124380266,0.4768674994867627,9.20231013525872,-0.004866758795234657,0.00339256607102286,-0.00112006587054152,6.090854392298436
214748364827,4.405999999999903,119.84848484848484,0.7271263331342733,9.747135066515165,0.3931290600054541,-9.238214000757565e-05,-0.0033063678906833376,-0.0003231415596962129,11.984659090909101
214748364828,25.33839296187679,105.66275659824046,-0.34901607161073306,8.733669479178886,3.665106408211139,-0.00025622235069794623,-0.0024900017125337234,-0.0021748025168563047,5.074340175953081
214748364829,6.054320987654321,93.3697388196801,0.37223124939718377,-9.366104480131174,-2.760659285180362,-0.008303031363141498,0.008243592895464122,-0.0053272342306354995,9.81935365917506
214748364830,17.99027110582638,112.22354340071344,-0.49218508002972583,9.100100141141503,3.5259854583828822,0.00023475818576694518,0.009365610943864445,0.0042596410680261565,13.575738733086794
214748364831,9.909801498127282,211.80711610486892,-0.6788583856118342,9.641023062921338,-1.5673326912419483,-0.0036147599387827698,0.003297560885149819,9.779076388576775e-05,8.178859724883896
214748364834,3.745894339622667,110.85660377358491,-0.3509073256213839,9.73042315207546,1.6046821306110695,-0.0033828334951949675,-0.001336392511842774,-0.003768047330037733,4.0534289817861655
214748364835,3.5002656250000346,142.42395833333333,1.599601041666668,7.937739583333335,5.378655208333339,-0.006855758027070839,-0.004254579431064593,-0.0024005889992395808,5.509225822890625
214748364839,3.9757176644493413,166.43532889874353,0.41629236712224665,9.870602300147821,-0.3142286589785663,0.002360984647220999,0.0016774272275831487,-0.0003432923361079085,10.49971129355507
214748364840,4.536256352765321,215.62299603177073,0.12476175977817647,9.69772736442452,1.61071348047429,-0.0063868215175261695,0.0072784044288565055,0.0032575865231539653,12.477421910141993
214748364843,3.6394631578947267,239.3578947368421,-0.02948070175438596,8.96457543859649,2.920501754385967,-0.010186694877192983,0.008874771542807013,-0.010508244591228075,5.212604596491228
214748364844,4.373019698725419,197.2665121668598,-0.09351812886118184,9.492832184704522,2.305999086940906,0.004568516183476242,0.010200841905260728,-0.0003834798181344132,12.393707799587503
214748364845,3.537729665071801,191.26196172248802,0.4496040669856449,9.720519138755986,2.9765035885167475,-0.0003473603966626795,0.0009783845006303814,0.0013918303008696171,5.885104231184206
214748364846,4.008335000000032,137.73666666666668,0.5203842868504169,9.022002417833338,3.108106993333333,0.00029159640874333316,-0.0011870497889549976,-0.0008658897203333325,7.454666666666665
214748364848,7.110416666666667,198.17694824536642,0.09763712565104171,-9.796939493815104,-0.1595943069458009,-0.01644256962303643,0.0021489440761760592,-0.007559960882076554,10.268789614127794
214748364850,5.619022857142865,162.45333333333335,0.6360641462933329,9.537368649142856,1.6127160160400016,-0.0036434164135619013,-0.01701094308567619,-0.006577098744285714,7.520426139047616
214748364851,13.323611111111111,103.3421795329286,-0.11520159827338323,-9.612981597052672,-0.3698090871175131,0.012938526145385711,0.041017150459249765,0.005136445452338547,9.066083342230154
214748364852,7.068824615384612,131.05025641025642,-0.022790345430974322,9.250958382564107,2.8965592326923053,-0.00950443660441023,-0.00299981824420513,0.002710362159179487,2.8190852685333345
214748364853,3.3832807017543867,141.8982456140351,0.2973985296305262,8.22668815298246,5.0792408796491255,-0.002477020327596492,-0.012171129912954385,-0.005158580828192983,3.733289445305264
214748364854,10.255758974358974,169.8820512820513,-3.2619896480512813,8.70939887076923,-2.6130006475897423,-0.0015412157924615377,-0.0035678960878820563,0.0008345384308205132,7.48194871794872
214748364857,9.013991769547324,181.38100314650515,-0.5337433187853665,-9.168567864060877,-2.8075320321542248,-0.011629114840991356,-0.007001767235676352,-0.01183461552940273,7.8777584195811565
214748364858,10.05170068027211,172.50007301122963,0.4160630289713542,-9.74688598632812,-0.7815397135416668,-0.014877063167536562,-0.007504390470521407,-0.001956404153297169,7.4085124249361
214748364859,12.114783653846153,165.67259688102283,0.08863664406996499,-9.547210335731497,-0.008915103398836577,-0.014441288696028462,-0.021441048798755805,0.005137084739036762,11.270703110861806
214748364860,3.8965402515723206,237.21509433962265,-0.18508582581264155,9.387706627924526,2.6024379718786133,-0.000833553891386793,0.005147052700327026,0.0012411376779710727,13.340020130011334
214748364862,10.0,123.91313925958147,1.1582877285028597,-9.625155511993206,0.193892654718137,-0.01252223322751806,0.009164982732237622,-0.008941152919820103,4.851477127215442
214748364863,3.987876595744689,76.0,0.12739020939617016,9.898499201560277,0.26412969023872335,0.0006976526159361695,-0.0011034087156538996,0.0018769667173758864,11.54673743601986
214748364864,3.48698571428573,171.07301587301586,0.3720634920634922,9.207180952380945,3.6673126984126974,-0.004049688900000003,0.01789970239222223,-0.00522502959095239,4.502070213857144
214748364865,5.200347794117645,179.1375,-0.5966427187716175,9.674901842352936,0.12006232029911745,0.0033078895712500027,-0.004001059640676476,0.00622847176202205,13.962205326470578
214748364868,5.07586502177069,195.53410740203194,-3.2968679245283026,0.5452278664731491,8.12528447024672,-0.02812511515936145,0.014878826445921641,0.02896410414310598,9.48750642461538
214748364870,6.231058659217873,146.22067039106145,-0.025701673805027938,8.52617306787709,4.7168149950838005,-0.001801444918094969,-0.0017946199812290454,-0.0003869096796089374,6.178231506592179
214748364871,3.8892888888889336,106.50952380952381,1.2360782206196828,9.344543825238096,2.2274292716777757,0.0006330074818571352,0.024107033508523827,-0.0035152460741745993,25.672746031746016
214748364873,6.331263837638376,128.67527675276753,0.018867064052398474,9.823342890036905,-0.48685060330922536,-0.002754736157822877,0.012411830382564585,-0.003588504204575648,10.31738060538746
214748364875,3.998267453294019,258.6794493608653,0.06696435831012783,9.74624050078663,-1.5720944936027514,-0.003550485088505406,-0.003970514792005895,0.001362346716379547,6.558989040816124
214748364876,4.866450946643735,162.02667814113596,0.3858491290555937,8.644141831153172,4.736675045089498,-0.0023440906961015528,-0.0036301976298623207,-0.003846015012087778,8.345658027650597
